6587,eIF3b,420,eIF3i,151,7_1,VDRHTKSR-SDAKK-a6-b4,L.kluyveri/D.hansenii,433,151,431,151,31.31,0.143,Interlink,,,,,
6572,eIF3g,29,eIF3b,420,7_1,LNANGQKVK-HTKSR-a7-b3,L.kluyveri/D.hansenii,42,433,42,431,32.6,0.101,Interlink,,,,,
6549,eIF3i,106,eIF3b,699,7_1,VAFSPDNKR-HAANGSKK-a8-b7,L.kluyveri/D.hansenii,106,696,106,694,35.16,0.068,Interlink,,,,,
6534,eIF3i,5,eIF3g,29,7_1,MRPIKLMGHER-LNANGQKVK-a5-b7,L.kluyveri/D.hansenii,5,42,5,42,36.69,0.053,Interlink,,,,,
6578,eIF3i,272,eIF3g,29,7_1,NVTTTAESQGKFEAR-LNANGQKVK-a11-b7,L.kluyveri/D.hansenii,276,42,276,42,32.3,0.101,Interlink,,,,,
6535,eIF3i,290,eIF3g,90,7_1,VKGHFGPLNSIAVHPDGTGYASGGEDGFIR-EIEKQEEESKEEQK-a2-b4,L.kluyveri/D.hansenii,294,105,294,105,36.68,0.053,Interlink,,,,,
6741,eIF3b,699,eIF3i,106,7_2,AKHAANGSKK-VAFSPDNKR-a9-b8,L.kluyveri/D.hansenii,696,106,694,106,29.65,0.135,Interlink,,,,,
6730,eIF3g,29,eIF3b,420,7_2,LNANGQKVK-VDRHTKSR-a7-b6,L.kluyveri/D.hansenii,42,433,42,431,31.02,0.119,Interlink,,,,,
6670,eIF3g,44,eIF3b,699,7_2,VKEKVHPLIAQR-HAANGSKK-a4-b7,L.kluyveri/D.hansenii,57,696,57,694,36.8,0.022,Interlink,,,,,
6685,eIF3g,44,eIF3b,699,7_2,EKVHPLIAQR-HAANGSKK-a2-b7,L.kluyveri/D.hansenii,57,696,57,694,35.29,0.074,Interlink,,,,,
6689,eIF3i,106,eIF3b,699,7_2,VAFSPDNKR-HAANGSKK-a8-b7,L.kluyveri/D.hansenii,106,696,106,694,35,0.074,Interlink,,,,,
6693,eIF3i,5,eIF3g,29,7_2,MRPIKLMGHER-LNANGQKVK-a5-b7,L.kluyveri/D.hansenii,5,42,5,42,34.21,0.083,Interlink,,,,,
6746,eIF3i,272,eIF3g,29,7_2,NVTTTAESQGKFEAR-LNANGQKVK-a11-b7,L.kluyveri/D.hansenii,276,42,276,42,29.45,0.135,Interlink,,,,,
6644,eIF3i,5,eIF3g,37,7_2,MRPIKLMGHER-IKEVK-a5-b2,L.kluyveri/D.hansenii,5,50,5,50,43.84,0,Interlink,,,,,
6672,eIF3i,290,eIF3g,78,7_2,VKGHFGPLNSIAVHPDGTGYASGGEDGFIR-TTQLGEKVELK-a2-b7,L.kluyveri/D.hansenii,294,91,294,91,36.73,0.022,Interlink,,,,,
6763,eIF3i,272,eIF3g,95,7_2,NVTTTAESQGKFEAR-EIEKQEEESKEEQK-a11-b10,L.kluyveri/D.hansenii,276,111,276,111,28.17,0.197,Interlink,,,,,
6797,eIF3b,699,eIF3i,106,7_3,AKHAANGSKK-VAFSPDNKR-a9-b8,L.kluyveri/D.hansenii,696,106,694,106,36.95,0.024,Interlink,,,,,
6798,eIF3g,44,eIF3b,699,7_3,VKEKVHPLIAQR-HAANGSKK-a4-b7,L.kluyveri/D.hansenii,57,696,57,694,36.27,0.024,Interlink,,,,,
6817,eIF3g,44,eIF3b,699,7_3,EKVHPLIAQR-HAANGSKK-a2-b7,L.kluyveri/D.hansenii,57,696,57,694,33.08,0.083,Interlink,,,,,
6799,eIF3i,106,eIF3b,699,7_3,VAFSPDNKR-HAANGSKK-a8-b7,L.kluyveri/D.hansenii,106,696,106,694,36.27,0.024,Interlink,,,,,
6805,eIF3i,5,eIF3g,29,7_3,MRPIKLMGHER-LNANGQKVK-a5-b7,L.kluyveri/D.hansenii,5,42,5,42,35.39,0.024,Interlink,,,,,
6881,eIF3b,420,eIF3i,151,7_4,VDRHTKSR-SDAKK-a6-b4,L.kluyveri/D.hansenii,433,151,431,151,39.02,0,Interlink,,,,,
